moeCode,schoolName,website,schoolAddress,sourceTitle,sourceUrl,sourceDate,confidence,notes
4163012974,青海建筑职业技术学院,http://www.qhavtc.edu.cn/,青海省西宁市南川西路96号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4163014519,西宁城市职业技术学院,http://www.xncy.edu.cn/default.html,青海省西宁市城北区宁张路295号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4163014520,青海高等职业技术学院,http://www.qhvtc.edu.cn/,青海省海东市乐都区七里店,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4163014521,青海柴达木职业技术学院,http://www.qhcdmzy.com.cn,青海省海西州德林哈市都兰西路32号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4164010749,宁夏大学,https://www.nxu.edu.cn/,宁夏回族自治区银川市西夏区贺兰山西路489号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4164010752,宁夏医科大学,http://www.nxmu.edu.cn/,宁夏回族自治区银川市兴庆区胜利街1160号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4164010753,宁夏师范学院,http://www.nxtu.cn,宁夏回族自治区固原市原州区新区学院路,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4164011407,北方民族大学,https://www.nmu.edu.cn/,宁夏回族自治区银川市西夏区文昌北街204号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4164012544,宁夏理工学院,http://www.nxist.com/views/font/homepage.form,宁夏回族自治区石嘴山市大武口区山水大道学院路1号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4164013325,宁夏大学新华学院,http://xinhua.nxu.edu.cn/,宁夏回族自治区银川市西夏区贺兰山西路686号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4164013820,银川能源学院,http://www.ycu.com.cn/,宁夏回族自治区银川市永宁县王太堡,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4164014200,银川科技学院,http://www.cumtyc.com.cn/,宁夏回族自治区银川市西夏区金波北街培华路1号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4164012716,宁夏民族职业技术学院,http://www.nxmzy.com.cn/,宁夏回族自治区吴忠市利通区教育园区,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4164013086,宁夏职业技术学院,http://www.nxtc.edu.cn/,宁夏回族自治区银川市西夏区文萃路宁夏职业教育园区,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4164013087,宁夏工商职业技术学院,http://www.nxgs.edu.cn/,宁夏回族自治区银川市西夏区大连西路531号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4164013088,宁夏财经职业技术学院,http://www.nxcy.edu.cn/,宁夏回族自治区银川市西夏区学院西路31号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4164013089,宁夏警官职业学院,http://www.nsjy.com.cn/,宁夏回族自治区银川市西夏区学院东路350号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4164013151,宁夏建设职业技术学院,http://www.nxjy.edu.cn/,宁夏回族自治区银川市西夏区学院东路355号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4164014377,宁夏葡萄酒与防沙治沙职业技术学院,http://www.nxfszs.cn,宁夏回族自治区银川市永宁三沙源国际生态旅游区南侧,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4164014498,宁夏幼儿师范高等专科学校,http://www.nxpec.edu.cn,宁夏回族自治区银川市兴庆区滨河新区国际科教城,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4164014522,宁夏艺术职业学院,http://www.nxyszyxy.com/,宁夏回族自治区银川市西夏区同心北路666号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4164014624,宁夏体育职业学院,https://www.nxtzy.com.cn/,宁夏回族自治区银川市西夏区学院东路360号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4164014739,石嘴山工贸职业技术学院,http://www.nxszsgm.com/,宁夏回族自治区石嘴山市大武口区星光大道南8号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4165010755,新疆大学,http://www.xju.edu.cn,"校本部：新疆维吾尔自治区乌鲁木齐市胜利路666号,北校区：新疆维吾尔自治区乌鲁木齐市西北路134号",DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4165010757,塔里木大学,https://www.taru.edu.cn/,新疆维吾尔自治区阿拉尔市塔里木大道东1487号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4165010758,新疆农业大学,http://www.xjau.edu.cn,新疆维吾尔自治区乌鲁木齐市农大东路311号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4165010759,石河子大学,http://www.shzu.edu.cn/,新疆维吾尔自治区石河子市北四路,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4165010760,新疆医科大学,http://www.xjmu.edu.cn/,"雪莲山校区：新疆维吾尔自治区乌鲁木齐市水磨沟区尚德北路567号,新医路校区：新疆维吾尔自治区乌鲁木齐市新医路393号",DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4165010762,新疆师范大学,https://www.xjnu.edu.cn/,"温泉校区：新疆维吾尔自治区乌鲁木齐市水磨沟区观景路100号,昆仑校区：新疆维吾尔自治区乌鲁木齐市新医路102号",DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4165010763,喀什大学,http://www.ksu.edu.cn/,"高台校区：新疆维吾尔自治区喀什市学院路29号,新泉校区：新疆维吾尔自治区喀什市东城区学府大道",DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4165010764,伊犁师范大学,https://www.ylnu.edu.cn/,新疆维吾尔自治区伊宁市解放西路448号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4165010766,新疆财经大学,http://www.xjufe.edu.cn/,新疆维吾尔自治区乌鲁木齐市北京中路449号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4165010768,新疆艺术学院,http://www.xjart.edu.cn/,新疆维吾尔自治区乌鲁木齐市团结路734号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4165010994,新疆工程学院,http://www.xjie.edu.cn/,"主校区：新疆维吾尔自治区乌鲁木齐市经济技术开发区（头屯河区）科创路1350号 ,南昌路校区：新疆维吾尔自治区乌鲁木齐市南昌路236号",DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
