moeCode,schoolName,campusName,campusAddress,province,city,district,lat,lng,undergraduateScope,freshmanOnly,mainCampusType,nearestMetroStation,metroDistanceKm,sourceTitle,sourceUrl,sourceDate,confidence,notes
4146014172,海南科技职业大学,云龙校区,海南省海口市云龙镇云定路118号,海南,海口,琼山区,19.857876,110.461334,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,校区地址与 DaoSword 宽表中的标注校区名一致。 百度 POI 近似匹配，坐标偏差约 1.01 km。
4146014236,三亚理工职业学院,主校区,海南省三亚市吉阳区学院路191号,海南,三亚,三亚市吉阳区,18.3368,109.547374,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4146014575,海南体育职业技术学院,主校区,海南省海口市琼山区国兴大道68号,海南,海口,琼山区,20.015328,110.370038,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,百度 POI 精确匹配，坐标偏差约 1.23 km。
4146014612,三亚中瑞酒店管理职业学院,主校区,海南省三亚市海棠区湾坡路108号,海南,三亚,三亚市海棠区,18.308189,109.687662,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4146014639,海南健康管理职业技术学院,主校区,海南省澄迈县文化北路1号,海南,澄迈县,,19.757061,110.011682,unknown,unknown,,,,DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集 + GaoHR 全国大学基本信息,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,已补 GaoHR 2021 校级坐标；当前为学校级校址占位；需要后续 deep research 继续补本科生具体校区、是否大一分校和地铁距离。
4146014724,海南卫生健康职业学院,主校区,海南省海口市秀英区秀华路32号,海南,海口,海口市秀英区,20.0104,110.285436,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4150010611,重庆大学,虎溪校区,重庆市沙坪坝区大学城南路55号,重庆,重庆,沙坪坝区,29.592877,106.298917,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,百度 POI 近似匹配，坐标偏差约 0.92 km。
4150010611,重庆大学,主校区,重庆市沙坪坝区沙正街174号,重庆,重庆,沙坪坝区,29.569027,106.462187,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,百度 POI 精确匹配，坐标偏差约 0.94 km。
4150010617,重庆邮电大学,主校区,重庆市南岸区南山街道崇文路2号,重庆,重庆,南岸区,29.53478,106.604112,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,百度 POI 精确匹配，坐标偏差约 1.04 km。
4150010631,重庆医科大学,主校区,重庆市渝中区医学院路1号,重慶,重庆,渝中区,29.62713,106.300296,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4150010635,西南大学,主校区,重庆市北碚区天生路2号,重慶,重庆,北碚区,29.580608,106.505236,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4150010637,重庆师范大学,北碚校区,重庆市北碚区团山堡1号,重庆,重庆,北碚区,29.840127,106.430646,unknown,unknown,,,,DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/DaoSword/China-Education-Data,2026-04-21,low,此校区由 DaoSword 宽表中的标注校址补入；未在 geocoder 主结果中出现，建议后续以学校校区介绍页复核。
4150010637,重庆师范大学,大学城校区,重庆市沙坪坝区大学城中路37号,重庆,重庆,沙坪坝区,29.618613,106.307308,unknown,unknown,,,,DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/DaoSword/China-Education-Data,2026-04-21,low,此校区由 DaoSword 宽表中的标注校址补入；未在 geocoder 主结果中出现，建议后续以学校校区介绍页复核。
4150010637,重庆师范大学,沙坪坝校区,重庆市沙坪坝区天陈路12号,重慶,重庆,沙坪坝区,,,unknown,unknown,,,,DaoSword China-Education-Data,https://github.com/DaoSword/China-Education-Data,2026-04-21,low,此校区由 DaoSword 宽表中的标注校址补入；未在 geocoder 主结果中出现，建议后续以学校校区介绍页复核。
4150010642,重庆文理学院,主校区,重庆市永川区红河大道319号,重慶,重庆,永川区,29.239914,105.864991,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4150010643,重庆三峡学院,百安校区,重庆市万州区天星路666号,重慶,重庆,,30.754086,108.447754,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,暂仅保留单校址占位，后续需补官方校区页。
4150010647,长江师范学院,主校区,重庆市涪陵区聚贤大道16号,重庆,重庆,涪陵区,29.752161,107.258803,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,百度 POI 精确匹配，坐标偏差约 1.12 km。
4150010650,四川外国语大学,主校区,重庆市沙坪坝区壮志路33号,重庆,重庆,沙坪坝区,29.572777,106.432493,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,百度 POI 精确匹配，坐标偏差约 1.09 km。
4150010652,西南政法大学,主校区,重庆市渝北区宝圣大道301号,重慶,重庆,渝北区,29.571016,106.43831,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4150010655,四川美术学院,主校区,重庆市沙坪坝区大学城四川美术学院,重慶,重庆,沙坪坝区,29.490439,106.537471,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4150010870,重庆航天职业技术学院,主校区,重庆市江北区红石路255号,重庆,重庆,江津区,29.062152,106.103142,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,百度 POI 精确匹配，坐标偏差约 1.07 km。
4150011551,重庆科技大学,主校区,重庆市沙坪坝区大学城东路20号,重慶,重庆,沙坪坝区,,,unknown,unknown,,,,DaoSword China-Education-Data,https://github.com/DaoSword/China-Education-Data,2026-04-21,low,当前为学校级校址占位；需要后续 deep research 继续补本科生具体校区、是否大一分校和地铁距离。
4150011660,重庆理工大学,花溪校区,重庆市巴南区红光大道69号,重庆,重庆,巴南区,29.454604,106.530765,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,校区地址与 DaoSword 宽表中的标注校区名一致。 百度 POI 近似匹配，坐标偏差约 0.84 km。
4150011660,重庆理工大学,两江校区,重庆市渝北区龙兴镇普福大道459号,重庆,重庆,渝北区,29.711291,106.791118,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,校区地址与 DaoSword 宽表中的标注校区名一致。 百度 POI 近似匹配，坐标偏差约 0.91 km。
4150011799,重庆工商大学,江北校区,重庆市江北区董家溪鹅石堡山26号,重慶,重庆,江北区,29.560070919419065,106.53085238327026,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,校区地址与 DaoSword 宽表中的标注校区名一致。
4150011799,重庆工商大学,南岸校区,重庆市南岸区学府大道19号,重庆,重庆,南岸区,29.509589,106.585459,unknown,unknown,,,,DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/DaoSword/China-Education-Data,2026-04-21,low,此校区由 DaoSword 宽表中的标注校址补入；未在 geocoder 主结果中出现，建议后续以学校校区介绍页复核。
4150011799,重庆工商大学,南岸校区兰花湖片区,重庆市南岸区学府大道28号,重慶,重庆,南岸区,,,unknown,unknown,,,,DaoSword China-Education-Data,https://github.com/DaoSword/China-Education-Data,2026-04-21,low,此校区由 DaoSword 宽表中的标注校址补入；未在 geocoder 主结果中出现，建议后续以学校校区介绍页复核。
4150011848,重庆电力高等专科学校,主校区,重庆市九龙坡区五龙庙电力四村9号,重庆,重庆,九龙坡区,29.491571,106.534389,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,百度 POI 精确匹配，坐标偏差约 0.53 km。
4150012215,重庆工业职业技术大学,主校区,重庆市渝北区（空港）桃源大道1000号,重慶,重庆,渝北区,,,unknown,unknown,,,,DaoSword China-Education-Data,https://github.com/DaoSword/China-Education-Data,2026-04-21,low,当前为学校级校址占位；需要后续 deep research 继续补本科生具体校区、是否大一分校和地铁距离。
4150012605,重庆三峡职业学院,主校区,重庆市万州区科龙路8号（火车站前）,重庆,重庆,万州区,30.759395,108.389795,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,百度 POI 精确匹配，坐标偏差约 1.14 km。
4150012606,重庆工贸职业技术学院,主校区,重庆市蒿枝坝都市工业园（涪陵区涪南路108号）,重慶,重庆,涪陵区,29.703999,107.387299,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4150012607,重庆机电职业技术大学,主校区,重庆市璧山区壁青北路1001号,重庆,重庆,璧山区,29.555297,106.234784,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,百度 POI 精确匹配，坐标偏差约 1.06 km。
4150012608,重庆工程学院,南泉校区,重庆市巴南区南泉街道白鹤林16号,重庆,重庆,巴南区,29.421122,106.593879,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,校区地址与 DaoSword 宽表中的标注校区名一致。 百度 POI 近似匹配，坐标偏差约 1.27 km。
4150012608,重庆工程学院,双桥校区,重庆市双桥经济开发区西湖大道76号,重庆,重庆,大足区,29.51164,105.783473,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,校区地址与 DaoSword 宽表中的标注校区名一致。 百度 POI 近似匹配，坐标偏差约 0.77 km。
4150012609,重庆电子科技职业大学,主校区,重庆市沙坪坝区大学城东路76号,重慶,重庆,沙坪坝区,,,unknown,unknown,,,,DaoSword China-Education-Data,https://github.com/DaoSword/China-Education-Data,2026-04-21,low,当前为学校级校址占位；需要后续 deep research 继续补本科生具体校区、是否大一分校和地铁距离。
4150012616,重庆城市科技学院,巴南校区在建,重庆市巴南区龙洲湾街道,重慶,重庆,巴南区,,,unknown,unknown,,,,DaoSword China-Education-Data,https://github.com/DaoSword/China-Education-Data,2026-04-21,low,此校区由 DaoSword 宽表中的标注校址补入；未在 geocoder 主结果中出现，建议后续以学校校区介绍页复核。
4150012616,重庆城市科技学院,永川校区,重庆市永川区光彩大道368号,重慶,重庆,永川区,,,unknown,unknown,,,,DaoSword China-Education-Data,https://github.com/DaoSword/China-Education-Data,2026-04-21,low,此校区由 DaoSword 宽表中的标注校址补入；未在 geocoder 主结果中出现，建议后续以学校校区介绍页复核。
4150012754,重庆海联职业技术学院,沙坪坝校区,重庆市沙坪坝区童家桥街道壮志路2号,重慶,重庆,沙坪坝区,29.565922,106.441989,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,校区地址与 DaoSword 宽表中的标注校区名一致。
